category,rating,label,text,word_count,excl_count,tfidf_svd_0,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23
Kindle_Store_5,4,CG,"Not too bad, overall a good read, with lots of action and suspense.This was a great read.  I had a lot of fun with the characters and the storyline.  This is a good book to read in a short time.This was a very good story. The characters were well developed. I liked the story and the storyline. I hope it continues to be a great",65,0,-0.1085661308200462,-0.03986794322472734,0.028149124979942024,0.014625665983217887,0.09394533109247397,-0.02010321959772685,-0.047709823319762576,0.03275090442348919,-0.007484110547266031,0.013514368018603172,0.02278502633247883,-0.009256188914779622,0.021032555583745578,0.007800468764404319,0.011342335004523087,0.0016147809211913885,0.007964750249267854,0.017034087856586836,0.012791956286936123,-0.010495982190872348,-0.007414174407779748,-0.010938999484174108,0.016580372106488085,0.02132493230914084
Electronics_5,5,OR,"Super easy to set up with GPIO pins and runs the screen and the Pi off on power cable if configured correctly.
I use this for running kali linux on the go. The onscreen keyboard is decent, but I much prefer using a usb bluetooth remote.

The screen came flipped, but was very easy to change.",56,0,-0.06678226154853409,0.019912912489107423,0.0029909168390299667,0.008141465980632605,-0.01789182063618873,0.0077302386294291585,0.001886640843200624,-0.00026744040498904905,-0.053041348098512464,-0.021102211229531136,-0.010112826590725951,0.030523564793512457,0.02818663966685219,-0.03679826007723445,0.0023315765541483766,-0.018186860264017436,-0.022210364221700078,-0.009937999785503164,-0.010900566056659339,-0.003593473539639032,-0.013699185723271622,-0.009402281481388929,0.011815800630486782,0.006969186328783195
Pet_Supplies_5,5,OR,No problem with delivery. My dog loves it. A little big for him but he does not care.,18,0,-0.11469523937105944,0.04803171035185941,0.0033845717679864703,0.002108152829775008,-0.059026853457217414,0.01678974156182847,0.029391977174549833,-0.02581817424953605,0.07534137893167378,-0.10604047172118397,-0.0073506381049544475,-0.09563376591595853,0.030675763356154087,0.028121921670226886,0.024728679147535026,0.06625539619476725,-0.052953153242134544,-0.01774601316268461,0.02012366232063818,-0.032347631186533214,-0.013567040048765985,-0.017308091974817946,0.013717586194080741,0.001300054844105446
Electronics_5,4,OR,"The Bose Solo 15 is a compact TV/computer sound system that improved the sound we get when watching TV. For us it fixes the previous problem of turning up the sound to hear whispered conversations on TV or videos and then having the music or sound effects blare deafeningly, throughout movies and TV we watch. It is black and one piece that is three inches high, 25 inches long and 14 inches wide. It is designed to have your flat screen TV, weighing up to 75 pounds, set on it, which is convenient.  It should be noted that this unit is similar to other `soundbar' types of speaker systems; therefore if you sit too far from your TV you may not fully experience left and right channel separation. Set up of this Bose is a snap with one optical connector or two RCA connectors, plus it needs to be plugged into an AC source. The remote which is included can be used for gaming systems and Blu-ray players.  This unit would be ideal for use with big monitor computer setups, especially for gaming since the bass quality is tunable by an easy to reach single knob on the back of the unit. If your TV is in a cabinet take the Bose dimensions into account before ordering it.",218,0,-0.06318871690343908,0.011971090575118313,0.0044986765740742275,0.0037308198161190944,-0.007850203192213037,0.006020616325137219,0.00532397748949444,-0.0009541779964164345,-0.014087167323063515,-0.011621753452464668,-0.011912985724657387,0.02697196898513853,-0.005860871371929421,-0.007637425955188444,-0.0014314812476135589,0.02750614481113022,-0.011031664237979874,-0.00139774084425261,-0.012887274118379822,-0.003391721430839219,0.009184082316840134,0.0021017165644498887,-0.0015028747417456679,0.012369647381888336
Sports_and_Outdoors_5,5,OR,please look good feel great feel real sturdy and supportive and they fit my new rifle yoke perfect,18,0,-0.10748650184254173,0.002114371330423867,-0.04605427105697223,0.04750028432840658,-0.03412244935700735,0.00797211781580501,0.02427395098792098,-0.04109464949627259,-0.00406053048246226,0.11886147686474083,0.0955126761185167,-0.03269535555365051,0.043494532957055146,-0.004771950075384365,-0.013695298484272133,-0.006439510316771805,0.044666195916930315,0.05390087857614409,0.067628139346514,-0.029963658236662024,0.07780055442479467,0.0059205854731647235,-0.03393337128961046,-0.021428266982774818
Home_and_Kitchen_5,3,CG,"Overall, I like this vacuum.  I have an old one that I used for a couple of years.  I have had it for a couple of months now and it works great.  The only thing I wish it were a little higher was it would have made cleaning easier.  I also love the 2 filters that come with it.  I have a hard time getting the filter into the container when I have to use it to filter water.  I have a hard time cleaning the water after using it.  I have a hard time cleaning the water after it has been stored in a refrigerator or freezer.  I have a hard time getting it in the dishwasher.  I do like the color and the fact that it has a rubberized seal.  It is also a little heavier.  I don't have to worry about the metal being broken.  I like the fact that it has a plastic cover that makes cleaning easier.  I like the fact that it is a little bigger than my old vacuum.  I have been using it for several months now and it is doing a good job.  I am very happy with the purchase.Very nice and sturdy!  Perfect for what I need it for!I'm using this on my bed for a couple of weeks now. It works perfectly.  The fact that it's stainless steel is a nice touch.  It's easy to clean and doesn",239,2,-0.08762703724312787,0.020726904901123343,0.0027539510212454535,-0.0015057010682547622,-0.01535109525163524,0.00906492218274966,-0.00568979629212887,-0.011871111187542359,0.006646165563030664,-0.009430324929566922,-0.009795771991457007,0.017769401596001325,-0.009399380811445805,-0.02891082888147944,-0.013113541008653033,0.011844358069953506,-0.01332395298299802,-0.007888575941956213,0.01646529080699158,-1.302529873839482e-05,-0.0021003934343251703,-0.005959922612111931,0.007200457215042654,-0.0025801539736995
Clothing_Shoes_and_Jewelry_5,5,OR,"This turned out to be a great jacket.  This jacket is perfect fro spring weather that can present a wide array of weather conditions.  The style is exceedingly simple with a slight retro look due to the simplicity, yet not out of date.  The design of the jacket provides great flexibility in the armpit area unlike many other jackets of this type I have used.  The construction and materials are great. The fleece material of this jacket will keep you warm and not really get you too hot.  Zipper quality is top notch and should present no issues.

Simply put- a great jacket across the board and a great price point.  Note-  a sample was provided for evaluation and review.",120,0,-0.0722094204164952,0.00797434186153986,-0.0029417573747670773,0.0038778615255972517,-0.014937180141290512,0.008776492516353877,-0.011428591806397707,-0.006932452294837129,-0.016141102563680808,0.003876819759754533,0.006374362324299598,0.018937130328226907,-0.008083737822396023,0.010334318865494312,0.013766375840845623,0.026541027614182245,0.026796562873349156,0.009175000486308066,0.0017388218932540462,-0.004277399062814879,0.018114998833232608,-0.006134737555955595,-0.0134964241926235,0.016780317032563753
Pet_Supplies_5,5,CG,"This light has been very nice. The only problem is that it's too small for my dog.I bought this for a friend's cat and she is a huge fan of it. It is a little hard to get on her, but it's not really heavy so",46,0,-0.10897779102143199,0.03628987026834534,0.004412041216828729,0.00788961674229053,-0.041815967871811445,0.016584599985784532,0.018605533540671775,0.047835994734777315,0.011427270068181075,-0.04015282520205475,-0.016653826402020875,-0.023037901304988825,-0.038102680429101976,-0.003711570075781031,0.027972378717464816,0.028295656240718687,-0.02581789947013695,-0.02523317133321084,0.010823466007532354,-0.04719703039991554,-0.02079167421030685,-0.03528993466427723,-0.0006251917122022877,0.0034717298418368535
Toys_and_Games_5,5,OR,"I just received these in today and they are going to be a Christmas present for my little boy who loves trains. I opened the box to check them out and they seem to be the same quality as any other wooden train track brand. For 100 pieces you really can't beat the price.

***UPDATE***

We've had these over a year now and they are still holding up well. In fact we've had some of the expensive Thomas brand tracks break but these are still going strong :-)",88,0,-0.09048699589369426,0.02694169804141952,-0.0019699317847042563,0.0007828980156968973,-0.007870212187808884,0.0015163856325408726,0.027093848012724374,-0.02829332588388522,0.018117188251652122,0.006196907361619247,0.0020657953339152098,0.009753396691995809,-0.014596581510360938,0.048569671325318746,-0.025445508233403833,-0.021098447416308282,-0.0078372643323223,0.015675840408427254,-0.03986399037035197,0.020885448786310507,0.014940337438423299,0.0013758349291410998,0.017596918263475408,0.012522928200143642
Books_5,4,OR,"I enjoyed the book enough to finish it. I have to say though that I thought the mystery wasn't a mystery to me at all. I won't ruin the surprise just that I figured it out long before it came out in the story. I do love the way Lee Childs writes his stories and the Jack Reacher character.

The only parts of the book I detested or thought it added little value to the book was the mother parts. I thought it got in the way of an interesting read. He also talks to his brother in this book but it doesnt add up to much. It was overly long and drawn out..it seems like half the book is about the mom. My only thought on this book is that could have been a lot shorter. The book really dragged on for me. Most of the Jack Reacher novels feature fist fights, guns and a mystery. Good stuff. This one sadly has the focus on the mother. Their are some fights and some gun play but most of it is just emotions. I also felt like the very last end was kind of cop out. I mean people could put 2 and 2 together and get 4 mighty easy and our hero does life in prison. My opinion only. Still I had fun reading it.",226,0,-0.0821267950516095,0.009251384611102604,0.034724416821246246,-0.0036015157806044322,0.031213109986794576,-0.004490208652059245,-0.005794002239627752,0.00618021392493516,0.004595434773765152,-0.011713299396201065,-0.007962873080795326,0.000857141957258759,-0.0023192523657843455,-0.023005393475362807,-0.004616959255025076,0.007812292349833194,0.006908724404019457,-0.0041424451197753336,0.0005929176393468816,0.005933051068453791,-0.00492130269701193,-0.003139269602676865,0.0012998326746109388,0.0030710603020785406
Kindle_Store_5,4,CG,"Helpful book on an issue that has been a long time coming. This is a must read. I read this book in the last few days and have enjoyed it. The characters are well written and well developed. I would highly recommend this book. This was an excellent read. The characters were strong, likable, and the story line was great. I would recommend this book to anyone who is looking for a fun, steamy read. I enjoyed this book.",79,0,-0.10865074046630432,-0.0026758236530857104,0.08218916223895668,-0.01682865040954063,0.10455729515105432,-0.01753261058403767,-0.05371802955616028,0.029244002112118226,-0.0026586888690379286,0.012210722147829263,0.020651496828116983,-0.012847963704792567,0.019586088963527707,-0.009315495113272773,0.027745401798481225,-0.02281651471021434,0.06143187731858986,-0.018889778957482742,-0.020614795318318075,0.009775298211697633,-0.0006221752473905043,0.009771150156336153,0.0046226888865410305,0.012753643457821477
