category,rating,label,text,word_count,excl_count,tfidf_svd_0,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23
Books_5,5,CG,"Ann Christopher delivers a hot, sexy, and sexy ride for a sexy ride. She does it in a fun and fun way.

I loved the beginning of the book and it was so exciting to see how the two main characters came to be together. I really enjoyed how the two people felt about each other. I especially liked the fact that the two people lived so close to each other. It was amazing to see how they were able to be together.

The story is about a father who is lost and his family is in dire need of help. They are in a difficult situation, but he is determined to find someone who can help them. He takes a chance on a man named James and does a wonderful job of finding him.

I loved how the two stories were intertwined and how their friendship developed. I really wanted to like James. I really wanted to love him. He was perfect for me. I loved the way he was portrayed in this book. I really loved the way he",181,0,-0.08323906049950433,0.01713392705960069,-0.01901417045536554,0.03773926745017,-0.03219153939843885,-0.0014180864862622497,0.0046299934265948955,-0.021759251469444983,0.014744941534649428,-0.0112550752171795,0.006051588179573758,-0.003911055439840822,0.0020096237765660145,-0.010180838884743828,-0.0024085989332396232,-0.002777284087412015,-0.002452839960758666,0.002666136761197628,-0.011831251949359014,0.015105616433467323,0.015354792920503374,0.010922942220473748,0.0027939176572370594,-0.0004569296752883478
Toys_and_Games_5,5,CG,These planes are great.  We have the Brio and the Queen.  The Brio has a nice two-piece box.  There is also the Tamiya version of,25,0,-0.07665555323876659,0.015926397323169424,-0.00410948735843948,-0.005119215530742892,0.034367372889955915,-0.0023888442255897736,0.0025888468415732283,0.0027221864819209404,0.006674035265131527,0.06917536655542261,0.009999953122992717,-0.024591705842836407,-0.02148099532796278,-0.003406036378178062,-0.004726088587104774,-0.006636102528807259,0.001594280609796195,0.0060862850212258434,0.012287386504801366,0.003697887808853395,-0.014526824886622453,0.0010689379668385552,0.00504296715158353,-0.009837742546904378
Home_and_Kitchen_5,5,OR,"These look really nice for the price.  I would definitely recommend them for someone who is looking for a stand that doesn't take up a lot of room.
Again, great for the price",33,0,-0.10361305531440534,0.024004114401727086,-0.009504126889459927,-0.014025090753385469,0.03761370633667928,0.007651387979388843,-0.0037961313224277693,0.0070336468852840615,0.0049675844864234785,0.049632829119537716,0.010550750459860139,-0.01188667936952623,-0.015515566453460599,-0.04949510877373449,-0.01928181488724524,0.014635910121389076,-0.0076867952322833295,-0.008876226831296071,-0.005660726267062804,0.006455409520826488,-0.026558572700917125,-0.008672744226746331,-0.007067594466788565,-0.006029968514039013
Pet_Supplies_5,4,CG,"This is a great system, it's lightweight and easy to clean. My only complaint is the extra suction cup that comes with it.  The suction cup does not stay in place.  I have to be careful to keep the suction cup on the floor.  The suction cup is not very strong and it will bounce around a lot when I roll it around.  I just put it on top of the floor and it bounces around all over the floor.  The suction cup is very loud and hard to move around, which is why I put it on top of the floor and it bounces all over the floor. ",109,0,-0.0754315606837287,0.02015602869234236,-0.008384192291465455,0.0005286615983893337,0.013922420049398993,-0.004631676071784331,0.018579758548707897,0.017581363710534585,-0.0031404909686999706,-0.015315979877505187,-0.012796215050826554,0.024342722595378508,-0.008552862761773524,0.003956992104504399,0.020446509472264337,0.0035353011466288473,-0.0031309062548233913,-0.009173524026538425,-0.003989270371922991,-0.026989605902170505,-0.01236470368754409,-0.008624474976459781,-0.0031155117002671056,0.0027777473244056596
Movies_and_TV,5,OR,Great movie,2,0,-0.3269222578120113,-1.1937851535512682,0.08375909105030682,0.6258132624256532,0.7169801506427321,0.019393687452495388,-0.010649519964421731,0.10604235133696502,-0.005979868129634016,0.0792936218014414,0.09696434342820448,-0.0444679495814926,-0.2104820342803848,-0.08957243732678821,-0.0883997235247422,-0.11121997272165755,0.016079739412504433,0.03321991956248501,-0.018400693009605704,0.08583088677034009,-0.008671414991935083,0.04036855264704385,0.03222324151746086,0.016771230526048866
Sports_and_Outdoors_5,5,OR,great value and it does just great--well worth the money for an easy way to get into fitness again ;),20,0,-0.09160042632394963,0.014754751499795897,-0.007564420100347616,0.0063483612204401334,0.037572523719478536,0.029511893492214697,0.023513894920667452,0.04043192403649967,-0.007589570522793373,-0.027468194993037327,0.02030251433161165,0.052184343477059414,-0.03578829527719885,-0.03906095880082836,0.008732187990725204,-0.05894588701660255,-0.004613141155862948,0.027049189266358707,0.01885422801567528,-0.01983493387637575,-0.009381814440016588,-0.008690398459457162,-0.008776303827661371,-0.003329806894500617
Electronics_5,5,CG,"It's almost same as Zalman, but the quality is significantly better.  There is a built-in WiFi so you can connect to your computer and then connect to the internet via wifi.  If you want to use a Bluetooth device, this is the device you want to use.  I haven't used it with a laptop yet, but I'll update if I do.I got this for my grandson, and he",68,0,-0.07839485616221879,0.015238448192059321,0.006059057744661617,-0.011153806354132,0.0015355963237265445,-0.01718379970326897,0.021377265330200013,0.002579697322097535,-0.01889081370551158,-0.01865706228921331,-0.008257525558466807,0.028227004625588588,-0.016499716197173536,0.00409469410347689,0.02110529955488489,-0.005035871185261372,-0.0013943259772691075,0.007709169958644002,0.014903420289454752,0.002965170330508723,0.013829271073613278,0.03504887883291782,-0.031867248348805235,-0.0025734560878889457
Toys_and_Games_5,5,CG,"This is probably the most beautiful set I've ever seen.  She's beautiful, and the colors are so bright.  I wish I could get the Tamiya version of this set.  It is still very much a work in progress.  This one is still fun",43,0,-0.0827857255063368,0.01709391214521678,-0.012660298379728027,0.0062750016805723785,0.00048476384403115446,-0.010664499811031104,0.015114676538480995,0.006353448779854672,-0.004812752615575114,0.0013531166599078227,-0.018161606577041522,-0.0027827946475269647,-0.019535943614393668,0.0028351057253069,0.010473177748743859,0.010188524685887839,-0.004449542139432062,-0.003542950449197253,0.011440003033551718,-0.006850849621255089,0.009947099408310825,0.0029624501637869503,-0.00762890840497811,-0.018341426017984094
Electronics_5,3,CG,"would likely be great for a couple of years, but I will keep my eyes peeled for the next generation.I had a lot of trouble with the TV and the cover was very flimsy. It was hard to",38,0,-0.08817805379186491,0.014607847819345664,-0.012537800344563537,0.013415690159327049,0.0029991560332826898,0.005077967941153586,0.014015040248195679,-0.005770366830618068,0.0016342824738453333,-0.010966956617641717,-0.006819795693004621,0.001316508623556119,-0.01980404126373481,-0.016660885913297018,0.006059125050476216,-0.0022559488301775016,-0.005491652688904728,-0.01131149740795031,-0.0028344480923636504,-0.0005928563237352085,0.0007432532762053337,-0.0067255104974377105,-0.007013210969349106,0.01034106483764973
Books_5,5,OR,"Started at the beginning of the Alex Cross series and I can't wait for the next book as I get through each.
I'm glad that he has other series I can read once I finish the Cross books.
Thank you for writing in the way that keeps me wanting more!",50,1,-0.08689750702478267,0.022335345060617753,-0.001098332134884457,0.04169812395878403,-0.046848369533942405,0.005864428691497046,0.004142932800613618,-0.020892743884260455,-0.000821121495526476,-0.0022706219084367416,-0.011699779902169909,0.007458953858504762,-0.011609337318950424,-0.021386291473453656,0.02610863246842567,0.001276518542504458,-0.0014450555976380569,0.0007286317015487989,-0.007793341553875304,0.04278596853272886,-0.001738054558765966,0.03324375939695526,-0.04167603865919376,0.01674749539830928
Toys_and_Games_5,5,CG,My daughter had a Frozen-themed party and I thought it would be a nice gift for the party.  It's not.  I am glad that she got it for her,29,0,-0.09694145244757878,0.03649648256559281,-0.010279256100911658,0.00638983220242314,0.018795287232996193,-0.0382919914023464,0.04575844987417024,-0.04591552748595267,0.020904633631685387,-0.023481803864640088,0.029659722575839608,-0.024589298474694314,-0.004541807397006435,-0.0017721649225805967,-0.030633880359913667,0.03773410999208581,-0.004382937026151062,-0.0004891261538793366,0.0008297004601047613,-0.007809240426930431,-0.013776146042899888,0.05212409684309001,0.012849552579394501,-0.054266569638058045
Kindle_Store_5,4,OR,"I enjoyed it very much. It was fast paced and exciting. I also liked how Riddle (pen name?) tied in the Spanish flu--with its mysterious cytokene storm. I have to admit I don't quite understand how the ""bell"" disease vector worked exactly.

Coincidentally? Stephen King's--The Stand--worked in an almost identical fashion with the first exposed dying within minutes and those secondarily exposed later taking a couple of days and then several days to die, while those who were immune were just immune.

I realize that no novel can tell everything, but there are a crucial two months missing, where a plague apparently swept the Earth and the ""Immari Imperium"" began. Finally, and for me the most vexing thing, is the fact that there are aliens beneath the Antarctic and we don't know a thing about them except that they built a device that transmits a virulent plague. When you engage in biological warfare, what you are after is extermination. Not a good omen when they are a vastly technologically superior visitor. Ask the Native Americans!",175,1,-0.05983125988622783,0.00753116610412415,-0.0068410165651384474,0.007133116457136894,-0.009886180592244144,-0.004572875616989616,0.003268091823120225,0.00018573184519732965,-0.0063556839163496455,0.005108642514729997,-0.021001056397412288,-0.005374989421716699,-0.00433477748187816,0.008463396009142306,0.017274944493492702,0.002266084278113053,-0.0022476091748126923,-0.0009331192521840089,0.008790954657760664,0.012015599206261175,0.0024326990553408608,0.0036164917114561226,-0.008653497493331944,0.006156532583321343
Sports_and_Outdoors_5,5,CG,"Don't buy expensive poles, these are a great quality and comfortable for the money. I would recommend to anyone who wants a good pole, but want to have a solid solid pole. I like it.",35,0,-0.09994844396104616,-0.0160817284412798,-0.0019403402017992089,-0.06060871255164324,-0.0009525672810802478,-0.018789372362648788,-0.008848880714328367,0.01624668085377925,0.0061801143494949785,0.05115478312593278,-0.02173319352146344,0.008628763154129953,0.007034793988483682,-0.027196984782539752,-0.03766263841484818,-0.005518595828057775,0.0033366863211183964,0.01740550888813778,-0.017598421509006635,0.01656741009039233,-0.0002403688191217808,0.02075534745888058,-0.0011843170573177888,0.021849491793929685
Kindle_Store_5,5,OR,"Starts slowly, and you get that feeling like you read it before. It gets more tense as you turn each page. You will not be able to stop reading. You won't eat! You won't sleep! You will call in sick at work!
You have to see what happens next!
Whew. I finally caught my breath. I loved the book. It did what a good story should do; capture me, and raise my blood pressure to a dangerous number.",78,4,-0.08676698766697355,0.013133319277412013,-0.001979324123391415,0.023976554412572258,-0.039608471381019125,-0.004928064188398947,0.00866786238999665,-0.021169908009970824,-0.01437990467782573,0.0029197366081759515,-0.04192738925133022,0.03697261511198578,-0.0007350830231863256,-0.013622768826590316,0.030897784160286768,-0.007322465915796831,-0.003671700239727183,0.0022275764086345648,0.004540307325587084,0.042033669892207755,-0.016824230230216373,0.04373598112841563,-0.0557996969068403,0.014631225711362127
Movies_and_TV,5,CG,Offers a detailed look into military operations with intense action sequences and well-developed characters. Keeps you on the edge of your seat throughout.,23,0,-0.06606533854613524,0.0123218234014304,-0.016323138956337788,0.0316978424273043,-0.04396681826310862,0.02044502876495916,-0.03074442502009397,0.06956650997566169,-0.013238312700722487,0.037091012286143976,0.014955772436756887,0.0013946442093082947,-0.0006879127272766185,0.03841641864286446,-0.036555657873169604,0.02542141550161379,2.738184842725454e-05,0.0035330387130515645,0.04596010804469144,0.004540783397468945,-0.024770445563486992,0.040245630936827155,-0.09564949754088266,0.006422613774721423
Kindle_Store_5,5,OR,"well written story and wonderful characters...lots of medical details that were beyond me, but made so much sense as dialogue between two doctors...read her another of her books, Press 2, which was great as well",35,0,-0.09752024047621907,0.009896431264318674,0.031864020186778697,0.046935479022266996,-0.04410094005189611,0.044782865769383985,-0.013404818434948482,-0.01300834217167395,-0.02072735734699555,0.010353470581665936,0.021527092906039286,-0.008666714149196057,-0.009052782794102945,-0.018332539264758307,-0.008835024636663582,-0.011274845829983112,-0.00309290084518064,0.0003891550789538741,-0.004639697743892148,0.014388077385743547,-0.002161304834953155,0.007204970183281761,0.04084546900276366,0.0009467945871120029
Tools_and_Home_Improvement_5,1,OR,"Seems like sand,  Not nearly as good as other skid proofing products I have bought.",15,0,-0.1030354513449244,-0.018166994198385713,0.11582991944370855,-0.038724756923082436,-0.039915712280320245,-0.04734000650149761,0.01774340554143549,-0.07382147137537354,-0.06580161196578774,0.002037698924936964,-0.042176927189846565,0.0352614176915234,0.08178499107985444,-0.00018676514552974194,-0.059404363006316276,-0.034107402045414854,0.01582867983141385,0.018363381783083253,-0.007726682225898527,0.010223776255707969,-0.06850632269263991,0.031670670459865526,0.02803001189924842,-0.001765749279135552
